datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,anomaly_score,z_score
2009-11-22 20:00:00,5.115166666666667,0.1806666666666666,235.15,21.74333333333333,37.1,0.3,17.566666666666666,-0.03495794331828639,4.501932208138614
2010-11-14 15:00:00,4.1565666666666665,0.2370666666666666,234.8875,17.94333333333333,40.85,0.0,8.016666666666667,-0.03491232597664451,3.430800806467531
2009-10-24 12:00:00,3.909266666666667,0.4789666666666666,236.8046666666667,16.71,28.516666666666666,1.0,18.3,-0.034822916568234774,3.1544699117948225
2007-12-04 21:00:00,5.066066666666667,0.1256666666666666,237.41183333333336,21.383333333333333,0.0,33.86666666666667,11.666666666666666,-0.034776096754228325,4.447068290110186
2006-12-29 21:00:00,4.313733333333333,0.1212333333333333,233.035,18.586666666666662,0.0,33.13333333333333,9.183333333333334,-0.03448854283059444,3.606417489090772
2009-11-15 17:00:00,4.2462333333333335,0.4514333333333333,232.0761666666667,18.47,0.0,19.23333333333333,17.133333333333333,-0.034476240174797335,3.5309935691942584
2007-01-31 12:00:00,3.9598333333333335,0.4432333333333333,236.44566666666665,16.92,0.0,32.45,17.133333333333333,-0.03432570138803892,3.210972670551865
2009-11-24 19:00:00,4.5056,0.2757666666666666,235.804,19.26,7.1,25.73333333333333,10.2,-0.03401310216847897,3.82080765349785
2009-12-12 17:00:00,4.241333333333333,0.6369,238.2011666666667,18.08,0.0,25.45,16.633333333333333,-0.03395213217226456,3.5255183513054744
2008-01-22 20:00:00,3.6163666666666665,0.2269999999999999,233.28383333333332,15.736666666666668,22.816666666666663,6.95,0.0,-0.033846826639134076,2.8271859690142462
2007-12-30 18:00:00,4.941966666666667,0.2979333333333333,234.04083333333332,21.15333333333333,18.266666666666666,0.0166666666666666,16.816666666666666,-0.033803213849204816,4.308400016641189
2007-01-13 20:00:00,4.5121,0.2821333333333333,233.8055,19.32,19.28333333333333,0.2,16.766666666666666,-0.03353912997006747,3.828070697636033
2007-10-27 10:00:00,4.336766666666667,0.0844666666666666,233.58133333333333,18.613333333333333,0.0,35.03333333333333,16.75,-0.03350476967452298,3.632154737806076
2007-11-07 19:00:00,4.483366666666667,0.2271,230.57683333333333,19.586666666666662,18.466666666666665,0.3333333333333333,12.2,-0.033240065299418586,3.795964317907245
2006-12-28 21:00:00,5.035333333333333,0.1657,237.2945,21.40666666666667,10.666666666666666,29.566666666666663,15.25,-0.03315897113860411,4.412727127569649
2007-03-11 19:00:00,4.6315,0.3185333333333333,236.06016666666667,19.726666666666667,23.53333333333333,0.55,17.083333333333332,-0.03312224247248774,3.961487231497421
2007-11-10 18:00:00,3.9790666666666663,0.3626333333333333,234.37583333333333,17.126666666666665,20.516666666666666,0.0,7.35,-0.0330774075709066,3.232463831924847
2007-05-20 21:00:00,4.097266666666666,0.3497666666666666,231.089,17.86,19.9,0.55,16.383333333333333,-0.033003882032590526,3.364539496099186
2008-03-07 11:00:00,4.509733333333333,0.0763333333333333,235.8826666666667,19.223333333333336,0.0,41.38333333333333,17.066666666666666,-0.0329395102904293,3.8254262046421297
2007-11-04 18:00:00,4.843566666666667,0.1096999999999999,233.5728333333333,20.716666666666665,0.0,30.78333333333333,16.733333333333334,-0.03285051200297029,4.19844870230316
2007-03-07 19:00:00,4.852566666666666,0.2143666666666666,234.19166666666663,20.74,0.0,32.0,16.833333333333332,-0.032781169700852764,4.208505224956028
2008-10-17 20:00:00,4.9791,0.1816666666666666,235.56116666666668,21.15,0.3833333333333333,31.5,17.633333333333333,-0.03269666457449261,4.349892484179319
2008-04-08 10:00:00,4.311000000000001,0.2614666666666667,241.256,17.993333333333332,0.0,34.95,18.5,-0.03236488123891901,3.603363285914716
2007-12-02 15:00:00,4.410166666666667,0.1224666666666666,240.9631666666667,18.37,9.283333333333331,33.4,17.8,-0.03196093897312846,3.714171266997248
2007-03-24 19:00:00,5.015866666666667,0.212,231.42,21.696666666666665,0.7833333333333333,23.75,16.433333333333334,-0.031929692784578356,4.390975241535298
2007-10-23 17:00:00,4.508366666666666,0.1450333333333333,238.73366666666664,19.016666666666666,9.083333333333334,35.11666666666667,17.483333333333334,-0.031908557859291364,3.8238991030541016
2007-12-05 19:00:00,4.282633333333334,0.299,235.94583333333333,18.37,19.016666666666666,0.2666666666666666,0.0,-0.031699141571932654,3.5716666163680824
2007-07-14 19:00:00,3.7519,0.5262,237.7513333333333,16.01,29.766666666666666,1.1666666666666667,15.233333333333333,-0.0313747818750747,2.9786297508904074
2010-01-09 18:00:00,4.300866666666667,0.4209333333333333,238.512,18.14333333333333,7.283333333333333,18.366666666666667,10.166666666666666,-0.03136429851591238,3.5920403863351895
2008-11-23 12:00:00,4.158333333333333,0.3431666666666667,237.823,17.64333333333333,22.55,8.616666666666667,17.366666666666667,-0.03134451671561611,3.432774864617909
2009-12-21 20:00:00,4.211433333333334,0.3260333333333333,242.763,17.513333333333332,26.05,0.05,15.633333333333333,-0.03131352242138952,3.492108348269834
2008-06-15 19:00:00,3.442633333333333,0.5103000000000001,237.26266666666663,14.866666666666667,0.0,29.716666666666665,0.65,-0.03126437779232183,2.633057835433689
2008-12-06 10:00:00,4.2289,0.1227333333333333,236.257,17.983333333333334,6.066666666666666,39.4,17.133333333333333,-0.030978987205674158,3.5116254514924377
2008-02-05 20:00:00,3.8222,0.3145666666666666,235.548,16.276666666666667,0.0,30.98333333333333,0.0,-0.030691072106236006,3.057182366723368
2008-10-12 20:00:00,4.913633333333333,0.1151666666666666,234.72716666666665,21.03666666666667,0.0,31.183333333333334,14.583333333333334,-0.030651587287193083,4.27674059347475
2007-03-16 19:00:00,3.781566666666667,0.1890333333333333,231.77166666666665,16.293333333333333,0.0,32.81666666666667,0.0,-0.030548169605384867,3.011779029264677
2008-11-29 19:00:00,3.9017666666666666,0.4021333333333333,237.66833333333332,16.6,25.23333333333333,0.3333333333333333,10.966666666666669,-0.030468463354236253,3.146089476250765
2009-02-07 14:00:00,4.402833333333334,0.0836333333333333,238.378,18.566666666666663,8.016666666666667,34.266666666666666,17.433333333333334,-0.030178120537469377,3.70597706335417
2008-03-08 19:00:00,4.4196333333333335,0.3680333333333333,235.97466666666665,18.85666666666667,19.716666666666665,0.7,17.083333333333332,-0.030058278779290237,3.724749238972858
2009-09-12 21:00:00,4.300333333333333,0.2758,237.124,18.146666666666665,30.116666666666667,0.0333333333333333,16.883333333333333,-0.029613779810215735,3.5914444442520557
2007-12-14 12:00:00,4.4303,0.188,237.458,18.80666666666667,9.016666666666667,32.78333333333333,17.316666666666666,-0.029590297192773174,3.7366680806355164
2007-11-30 13:00:00,4.563233333333333,0.2272666666666666,240.5225,19.166666666666668,0.0,41.833333333333336,17.733333333333334,-0.02952280363319948,3.885206644856403
2008-07-19 11:00:00,2.6749666666666667,0.4692333333333333,236.6905,11.703333333333337,20.383333333333333,12.283333333333331,1.5666666666666669,-0.02951472242270614,1.7752736995242022
2009-01-18 19:00:00,4.573033333333333,0.4175,236.16216666666665,19.53666666666667,15.416666666666666,4.95,17.116666666666667,-0.029435368219476565,3.8961570806339716
2007-11-27 11:00:00,4.310966666666667,0.1594,235.88466666666667,18.416666666666668,5.8,38.95,17.066666666666666,-0.02931678378751612,3.60332603953452
2009-03-08 11:00:00,4.053433333333333,0.3524,235.845,17.426666666666666,34.483333333333334,0.7,17.066666666666666,-0.029308507604971723,3.3155605061416975
2008-01-12 18:00:00,5.1968,0.1421666666666666,231.19316666666663,22.55666666666667,17.516666666666666,0.1833333333333333,11.766666666666667,-0.029258796549364252,4.5931485932381495
2008-01-22 21:00:00,4.328433333333334,0.1594333333333333,235.9785,18.363333333333333,0.1333333333333333,33.43333333333333,1.6666666666666667,-0.02919217051347922,3.6228431427571244
2009-11-22 21:00:00,4.4590000000000005,0.2532,236.86366666666663,18.896666666666665,29.866666666666667,0.3,18.716666666666665,-0.029065702909426117,3.768737213984109
2008-01-14 21:00:00,4.7452,0.1255,234.259,20.30333333333333,41.0,0.0,6.983333333333333,-0.02896839747627733,4.088534634345326
2007-12-18 12:00:00,4.514566666666667,0.1334333333333333,237.2468333333333,19.12333333333333,0.0,40.55,17.283333333333335,-0.028793549885935854,3.830826929770523
2008-01-08 13:00:00,4.365033333333333,0.1539666666666666,235.9201666666667,18.686666666666667,7.716666666666667,33.666666666666664,17.1,-0.028678723567905684,3.6637396682121217
2007-05-27 14:00:00,3.856833333333333,0.2826666666666667,231.41583333333332,16.773333333333333,13.2,23.23333333333333,16.416666666666668,-0.028445178838232388,3.0958813557468137
2007-01-06 12:00:00,4.002933333333333,0.2655666666666667,231.76716666666667,17.496666666666666,22.15,0.6166666666666667,16.483333333333334,-0.027950200525707736,3.259132240145046
2009-02-22 20:00:00,4.488933333333334,0.2370666666666666,239.48066666666668,18.866666666666667,0.1833333333333333,38.81666666666667,11.0,-0.027685725139521056,3.8021844633999455
2007-04-05 21:00:00,4.752633333333334,0.1814,236.01,20.21,6.366666666666666,29.883333333333333,17.083333333333332,-0.027127648232576296,4.096840577128992
2010-10-18 12:00:00,3.836433333333333,0.3463666666666666,240.437,16.136666666666667,5.133333333333334,33.31666666666667,18.35,-0.026642713250559447,3.073086571066979
2008-03-23 20:00:00,4.934,0.2157,236.6325,20.95,8.45,27.03333333333333,17.2,-0.026554305829165847,4.29949813177439
2009-01-11 13:00:00,4.0528,0.0877333333333333,241.93466666666663,16.856666666666666,9.616666666666667,33.4,15.616666666666667,-0.026348875074634348,3.3148528249179776
2007-07-20 18:00:00,2.8128333333333333,0.3374,232.68316666666664,12.47,12.2,20.066666666666663,0.0,-0.025902968769882073,1.9293247280140693
2006-12-23 17:00:00,5.452533333333333,0.2159666666666666,233.64416666666665,23.36,16.183333333333334,0.6666666666666666,16.75,-0.025652161981213117,4.8789028221003985
2007-02-18 18:00:00,3.401366666666666,0.3953666666666667,233.71366666666663,14.836666666666668,20.383333333333333,0.75,2.4833333333333334,-0.025558248211607903,2.5869468167512766
2007-09-21 20:00:00,3.248733333333333,0.2472333333333333,232.8613333333333,14.11,6.4,29.383333333333333,0.0,-0.025537716509121067,2.4163956418346664
2007-10-14 14:00:00,4.1698,0.1077333333333333,237.3565,17.646666666666665,7.8,37.583333333333336,17.266666666666666,-0.02532653192340084,3.445587619405268
2009-01-18 15:00:00,4.210166666666667,0.3729333333333333,244.4845,17.32,9.616666666666667,13.116666666666667,18.3,-0.02502106024498285,3.4906929858223927
2010-02-13 12:00:00,3.924133333333333,0.2133333333333333,240.06233333333333,16.663333333333334,11.55,31.58333333333333,8.8,-0.024759142973103776,3.171081797362153
2007-05-27 15:00:00,3.747433333333333,0.3523666666666666,232.79066666666668,16.220000000000002,8.933333333333334,25.133333333333333,16.616666666666667,-0.024474867429152725,2.9736387359441676
2008-05-25 19:00:00,3.1296666666666666,0.439,237.39533333333333,13.543333333333331,20.5,7.683333333333334,2.7666666666666666,-0.024366807440258542,2.2833515717752357
2009-04-11 20:00:00,4.145133333333333,0.3548,237.0965,17.623333333333335,23.9,0.8166666666666667,18.8,-0.02428491946285416,3.418025298060368
2007-01-10 11:00:00,3.970766666666667,0.2030333333333333,237.736,16.83,12.85,31.616666666666667,16.0,-0.024273139824667944,3.223189483256091
2007-03-08 19:00:00,3.5261,0.3823333333333333,236.27,15.196666666666664,17.083333333333332,9.133333333333333,0.0,-0.02416004251717374,2.726322771443995
2007-03-20 19:00:00,3.1851333333333334,0.3937,235.93133333333333,13.866666666666667,19.03333333333333,9.133333333333333,0.0,-0.024118937595241863,2.3453295484210623
2009-12-24 20:00:00,4.393933333333334,0.2302666666666666,241.74433333333332,18.313333333333333,24.616666666666667,0.15,18.566666666666663,-0.024019121037207602,3.6960322798418894
2009-12-06 11:00:00,3.7279,0.3340333333333333,240.02783333333332,15.826666666666666,18.266666666666666,19.1,13.933333333333334,-0.024017051283543145,2.9518123571494246
2008-02-17 14:00:00,3.919666666666666,0.0700333333333333,240.87833333333336,16.35,16.75,23.683333333333334,17.8,-0.023749811249638375,3.1660907824159144
2007-12-08 20:00:00,5.212933333333334,0.2365333333333333,234.7663333333333,22.22,0.0,25.15,16.916666666666668,-0.023364131404620125,4.611175841252923
2009-01-07 14:00:00,3.675233333333333,0.0743666666666666,245.906,15.076666666666666,9.8,32.1,10.933333333333334,-0.023167151538709185,2.8929630764400454
2009-11-21 20:00:00,3.5382333333333333,0.4358,238.38183333333333,15.036666666666669,24.216666666666665,0.55,1.5333333333333334,-0.02312526960684469,2.73988045383527
2008-12-13 16:00:00,4.011,0.3418,240.705,16.746666666666666,24.716666666666665,0.5,12.5,-0.02295911742447998,3.2681458641524324
2008-09-22 20:00:00,4.2912333333333335,0.1362999999999999,234.42116666666664,18.42,7.9,26.53333333333333,17.066666666666666,-0.022642520546581668,3.5812761824586006
2010-11-04 20:00:00,4.462599999999999,0.1522666666666666,236.73933333333332,19.023333333333333,40.03333333333333,0.55,2.5166666666666666,-0.022459868631912627,3.772759823045255
2009-12-24 18:00:00,4.5629333333333335,0.2153333333333333,244.4455,18.736666666666668,11.283333333333331,15.883333333333333,18.966666666666665,-0.022356591994444952,3.884871427434642
2007-11-24 11:00:00,3.7799666666666663,0.3332666666666666,235.464,16.18,0.0,33.13333333333333,17.016666666666666,-0.021866440417725674,3.009991203015278
2007-10-19 11:00:00,4.328466666666667,0.2054333333333333,234.9195,18.56,11.766666666666667,24.25,16.933333333333334,-0.021495577782252195,3.62288038913732
2007-10-11 21:00:00,3.9676666666666662,0.2096666666666666,234.7178333333333,16.94,26.95,0.0833333333333333,5.85,-0.02149332604366261,3.21972556989788
2009-01-28 16:00:00,4.301233333333333,0.0899333333333333,243.48066666666668,17.736666666666668,0.0,34.05,18.166666666666668,-0.021355612204331353,3.5924500965173434
2007-10-25 21:00:00,4.800966666666667,0.1737,235.96633333333327,20.39,1.1333333333333333,26.816666666666663,12.983333333333333,-0.021060756676455683,4.150847828412915
2007-09-21 19:00:00,3.5337666666666667,0.2644,233.67433333333332,15.31,28.73333333333333,5.683333333333334,9.116666666666667,-0.02104685474551149,2.7348894388890317
2007-02-20 20:00:00,4.4047,0.1916666666666666,235.14566666666667,18.816666666666663,0.3666666666666666,30.133333333333333,14.25,-0.021012028784244574,3.708062860645135
2008-11-04 21:00:00,4.389966666666667,0.0830666666666666,236.872,18.57333333333333,0.0,32.61666666666667,17.2,-0.02093433062388772,3.691599960598588
2007-11-17 18:00:00,4.912366666666667,0.1906333333333333,232.0705,21.183333333333334,0.0,22.166666666666668,16.55,-0.02090741160186993,4.275325231027311
2007-03-04 17:00:00,4.087166666666667,0.3501666666666667,237.92533333333333,17.313333333333333,14.75,15.9,17.35,-0.020870531739214493,3.353253842899856
2007-03-13 19:00:00,3.4551666666666665,0.0790666666666666,234.07833333333332,14.923333333333334,10.8,26.133333333333333,0.8166666666666667,-0.0208111778989839,2.6470624743873126
2009-01-16 19:00:00,4.958200000000001,0.2593,238.37066666666664,20.863333333333333,17.183333333333334,7.883333333333334,17.433333333333334,-0.020790186134560074,4.326539003796548
2008-01-27 19:00:00,4.754133333333333,0.1425999999999999,235.29966666666667,20.346666666666668,22.316666666666663,0.1166666666666666,3.9166666666666665,-0.020770327543696565,4.098516664237803
2009-11-08 12:00:00,4.3383,0.2465666666666666,238.59866666666667,18.293333333333333,25.433333333333334,0.0,18.916666666666668,-0.02075055755482136,3.6338680712950837
2009-02-07 20:00:00,4.395833333333333,0.2344333333333333,239.4365,18.416666666666668,24.5,0.0,17.6,-0.020750342648881426,3.6981553235130495
2007-10-13 20:00:00,5.0948,0.2372333333333333,235.13333333333333,21.81,0.0,25.3,16.95,-0.019985168406038922,4.479174669838974
2007-11-12 20:00:00,4.759833333333333,0.2312333333333333,235.347,20.32,0.0,26.53333333333333,13.466666666666669,-0.0198532473424351,4.1048857952512865
2007-11-13 15:00:00,4.6386666666666665,0.1422,238.6675,19.56,0.0,31.7,17.466666666666665,-0.019782398566159487,3.96949520323952
2007-10-13 19:00:00,4.732766666666667,0.1613,231.20466666666667,20.453333333333333,0.0,22.266666666666666,16.416666666666668,-0.019532596342346942,4.07464173453229
2007-05-14 18:00:00,2.8374,0.3827,232.68033333333327,12.486666666666668,22.85,6.466666666666667,9.633333333333333,-0.01937969133730877,1.9567753102183807
2008-12-20 15:00:00,2.7944,0.3634333333333333,242.93766666666667,11.826666666666666,9.183333333333334,25.55,0.0,-0.019219814299398785,1.9087274797657867
2009-12-24 17:00:00,4.670966666666667,0.1107666666666666,241.99766666666667,19.34,0.0,28.78333333333333,18.6,-0.018934401048183003,4.005586945649259
2009-01-03 11:00:00,3.7428,0.4212666666666667,239.283,15.783333333333331,31.716666666666665,0.0,17.566666666666666,-0.018833384945700304,2.968461489096951
2007-01-04 12:00:00,4.066566666666667,0.2793333333333333,238.14766666666668,17.196666666666665,0.0,40.05,17.366666666666667,-0.018763034255233957,3.3302355799388463
2009-02-23 22:00:00,4.494166666666667,0.1251,237.8105,19.01,9.783333333333331,24.966666666666665,16.933333333333334,-0.018732761273484666,3.8080321450906873
2009-12-30 20:00:00,4.1738,0.2521333333333333,236.81116666666668,17.866666666666667,11.833333333333334,21.766666666666666,11.633333333333333,-0.018010637342067093,3.4500571850287645
2009-05-10 16:00:00,3.720566666666667,0.1807333333333333,240.29116666666667,15.63,8.566666666666666,43.93333333333333,1.6333333333333333,-0.01787285849892506,2.9436181535063466
2007-01-14 17:00:00,4.211133333333334,0.1926333333333333,234.15016666666668,18.10333333333333,0.0166666666666666,26.73333333333333,11.75,-0.017376401480772796,3.4917731308480713
2008-11-25 19:00:00,4.020333333333333,0.2668999999999999,238.10583333333332,17.033333333333335,25.75,0.5166666666666667,7.683333333333334,-0.01737306050109788,3.2785748506072587
2007-03-20 21:00:00,5.2927,0.2014,234.85066666666668,22.55,9.1,19.23333333333333,16.916666666666668,-0.01736768635258612,4.700306429061493
2007-01-07 21:00:00,4.738366666666667,0.2193999999999999,235.71483333333333,20.183333333333334,8.516666666666667,22.58333333333333,17.033333333333335,-0.0173391651344299,4.0808991264051855
2009-01-28 15:00:00,4.209366666666667,0.1275666666666666,243.80766666666665,17.403333333333332,0.0,35.05,18.2,-0.017303992745684393,3.4897990726976933
2008-04-01 14:00:00,3.8937666666666666,0.3283,241.4933333333333,16.293333333333333,0.0,29.616666666666667,17.883333333333333,-0.017123533701079996,3.1371503450037705
2010-11-04 10:00:00,3.626633333333333,0.368,238.01283333333333,15.38,1.4,32.56666666666667,17.983333333333334,-0.017008785264934656,2.838657854114555
